,id,update_date,normalized_power_rank,power_rank,name,passing.totals.blitzes,passing.totals.hurries,passing.totals.knockdowns,passing.totals.pocket_time,passing.totals.rating,passing.totals.sacks,summary.avg_gain,summary.possession_time,summary.turnovers,efficiency.fourthdown.pct,efficiency.redzone.pct,efficiency.thirddown.pct,defense.totals.blitzes,defense.totals.hurries,defense.totals.interceptions,defense.totals.knockdowns,defense.totals.qb_hits,defense.totals.sacks,defense.totals.tloss,extra_points.kicks.totals.pct,field_goals.totals.pct,kick_returns.totals.avg_yards,misc_returns.totals.yards,penalties.totals.penalties,punt_returns.totals.avg_yards,punts.totals.avg_hang_time,touchdowns.fumble_return,touchdowns.int_return,touchdowns.kick_return,touchdowns.other,touchdowns.punt_return,week_number
128,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,2023-09-26,1.0,492.1136731002714,Bengals,9.686786481555558,0.09773635776932409,5.73770686640958,79.15777685775872,69.49602584489172,1.5692105750821714,3.8069908825867826,25.681193755753334,0.5494922979390559,48.57396656386088,27.25710303597391,40.32379906687299,10.049415750904053,2.013552999683608,0.5181213720991956,1.6484947412878876,3.1942966331455733,1.5344716436577532,4.350363724467686,52.3412064765732,75.6018261157786,11.692293622469833,0.0,4.533663423642598,41.75509773287252,4.367618725755446,0.020489638822831308,7.910140986645395e-07,0.0,0.0,0.4641952371714386,1761
640,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,2022-12-06,1.0,276.3782851327268,Jets,9.941827396738663,3.592332812797077,2.4192171048036073,89.72761923968838,81.86736986999549,2.192554775324555,5.3131195079994695,29.184168913883664,1.1377394367763876,30.716876554559825,36.618603721474685,32.759065233653445,5.692784522194841,1.9157072769612187,0.9364919428082983,4.025163950744004,7.9120000284487295,3.2138708704484524,4.998016462833154,78.0710287161639,84.58461301286403,15.874648837492433,1.4168164650439954,5.105740138339475,7.078209500314817,4.366414562150595,0.0,0.0001054449734450039,0.00012129059017498415,0.07084071876254508,0.0,1719
672,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,2022-11-29,1.0,270.93908989500443,Seahawks,10.124181561192854,1.7917608044165863,3.701831194023199,82.44768316195447,106.94911020995937,2.584438513490948,5.899930768248351,28.436764073859017,1.3445175315578417,27.44888459431809,47.250379811663684,38.72278553814877,8.198234887467816,2.0373038012755824,0.8891688773345744,2.6654647517626247,5.299890532791922,2.687599215751941,4.774726124685877,97.50074682274254,91.59658924564238,18.881778080005695,5.204538886950821,6.320292090118636,4.417267006489357,4.154335534901552,0.0,0.06951049657836848,4.790563076692882e-05,0.060429522647065144,0.0,1718
704,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,2022-11-22,1.0,264.8386835509763,Seahawks,10.659838100399677,2.0535469014231746,3.469695116213957,79.84098918702556,107.69967382881575,2.521658784638682,5.96098405598754,28.394650160077063,1.257814198202817,29.907981418328117,44.162819806808145,39.135508571886675,9.640401816660157,2.278453111475567,0.7417453166657783,2.6900611592824397,5.492284096197587,2.86395991533295,4.905176093104429,96.49233857214533,90.42920908304838,17.959839484922753,5.925945185200975,7.061755153354675,3.3705644577574843,4.155237059231057,0.0,0.07913703641889495,5.84947067311479e-05,0.06879843433582156,0.0,1717
736,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,2022-11-15,1.0,258.7288409093501,Seahawks,10.603593022047283,2.0500907555949968,3.4328332870595983,79.90273901845742,107.94139604803284,2.4830327269957007,6.008340256742612,28.48029453374752,1.2532654270619172,28.8198828943768,44.22958267864332,39.869653528847834,9.537611307028953,2.3183324876359355,0.7462495344649458,2.6614087304355003,5.4547008861628425,2.838831438763653,4.858167485664981,96.58919677853473,89.74302074396846,17.43617911123496,5.964957774269296,7.1712446575641,3.4549417029114435,4.061267848376384,0.0,0.09826119874297741,6.314189563161638e-05,0.0692434964356596,0.0,1716
768,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,2022-11-08,1.0,244.20086500508373,Seahawks,10.761694333795731,2.0571535464903103,3.4968986431779934,82.13567647933009,107.0273421333188,2.3997612106259836,6.068612188375563,29.18160128198966,1.2834275527803367,19.77498735529078,42.62136913215056,43.765972565181535,10.646312561386496,2.570055341842789,0.5841747293796786,2.8915179713288546,6.050242654669312,3.1838126177629937,5.264363654522132,95.95194735806062,88.37200310966796,17.33394653339923,6.83540407159287,7.357479560941374,3.7712296982317604,3.970191946408807,0.0,0.10871405418248474,7.759293335726196e-05,0.07933830721906078,0.0,1715
800,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,2022-11-01,1.0,325.45359899032803,Seahawks,10.255604590742244,2.444894025552995,3.334580431771941,80.54681992621623,106.5749040096492,2.408457322588323,6.047540176248157,28.21991599446939,1.3558565478549829,21.39867084035004,32.79571084200472,40.815898937548965,12.229686129163802,2.8660843720545595,0.6409381130884145,3.2258027829700087,6.161053543866892,2.8207806770939166,4.894542697814592,95.64498003542799,84.5732057244451,16.887412475165135,9.5518059117133,7.60017882198033,3.063852047940721,3.7908820173237903,0.0,0.1275579825120903,9.428539551021266e-05,0.11089358258774255,0.0,1714
832,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,2022-10-25,1.0,344.8372374399172,Seahawks,9.212917693224876,2.506392330108788,2.7764996687767107,81.90505902240328,106.82348396867481,2.3095087484520844,6.284152977639236,28.5209722000193,1.409729280309877,9.597428679085443,27.467115752345183,43.728581887050574,13.17232037413974,2.8187736951652944,0.7423206619659147,3.2517290218437975,5.871637288415975,2.4772737959906816,4.383122303731192,95.03542813998597,82.19306885224299,15.592884975121487,11.073574647677402,8.296672475479744,2.246080605156157,3.719016971719339,0.0,0.14528960731000656,0.00012138706462509124,0.1285385735140827,0.0,1713
864,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,2022-10-18,1.0,372.69951103565876,Seahawks,9.034186418188046,2.9993097461672056,2.965669174731617,83.4152553332811,106.68406082576546,2.3529015997269296,6.228920232612065,27.43677762682019,1.3229159206037395,11.0113704954398,22.86413701019413,41.637948065642604,14.598276107965377,3.3715185127576173,0.6756964660092292,2.7983024620676695,5.503651349036468,2.364061870379359,4.5126818183891615,94.30476238447682,78.22812873187378,14.48366407881753,13.852679673881768,8.493077943938937,2.5974743674292564,3.486385738955467,0.0,0.16651479841101113,0.0001572504038527931,0.1607875912327092,0.0,1712
896,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,2022-10-11,1.0,375.38981062982276,Seahawks,8.017290729071803,2.5859829979878852,3.5801432277780085,85.74062135415551,111.80678979792296,1.7996116084558234,6.5898772456407135,27.068993527564732,1.3867450182380543,13.510281607057681,23.610978206252884,44.395043352009075,16.372197734059633,2.1985841918212103,0.6136717511198994,3.386410938516802,5.192022049578267,1.60384588387525,3.3700219397565587,93.13257161624246,73.75273918830572,17.513670956277537,16.793643768077466,9.000120497867847,1.4797693901660378,3.3319958137669627,0.0,0.20057193986372357,0.00021409680310232286,0.19367335148169837,0.0,1711
928,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,2022-10-04,1.0,341.14693300958453,Seahawks,8.775326043775255,2.4780053376356737,3.9762069190634803,87.80864869780366,104.51696858159438,1.4979678859480454,6.196628283217889,28.231456741049502,1.4795339921531991,16.899876820246355,29.780064368675987,52.78688124428062,12.068087490375468,2.511752698331816,0.5152514416018823,3.218653717014072,5.254776357601832,1.7723640563176886,3.999044918673999,99.91012692877344,67.08288574855337,16.589266235122306,20.966249381368684,8.222409400382407,1.918543084784045,3.052454514026768,0.0,0.2502190648198689,0.00030189886356601556,0.24161288424096852,0.0,1710
1772,97354895-8c77-4fd4-a860-32e62ea7382a,2021-09-28,1.0,367.6510547993236,Patriots,12.942124510825217,2.0139900727474394,5.58362529450884,101.59228640430706,82.12687051457682,2.0250492636273583,4.835749017775035,30.399777614688627,1.6443454544522442,22.39919176220113,20.36167982236425,43.1839705827451,10.33334441432202,3.336353522465241,1.6451906644078063,2.0018032902567375,5.952791490309416,2.9711870828706037,5.569416014081924,82.39408106849038,99.33034113529109,12.56040903097791,0.04069767061298062,5.932218118431213,5.67903690973612,4.041730358156902,0.00022856531661684764,0.0001990183204299958,0.0,0.000925126681925062,0.0009249186979323749,1657
224,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,2023-09-05,1.0,304.5342779121631,Jets,11.376111714617153,2.5295816596235055,4.988942802354234,95.91599292748168,73.87177189109663,2.450244094793512,4.761037548892725,28.17819364075307,1.4086953092861525,22.576908609470998,21.78416434435471,36.38644287822653,5.731278604685611,2.6493096319397873,0.19402354627554189,4.999332251493552,7.300415289939629,2.0449543102277734,4.865295469966528,50.24893737615483,77.01792612716775,15.759236395906266,0.19515424693106073,4.884722244476462,8.592986725885243,4.313956265652744,0.0,2.3708017005416014e-05,2.7270710784191638e-05,0.009757712346553038,0.0,1758
2300,7b112545-38e6-483c-a55c-96cf6ee49cb8,2020-12-01,1.0,242.20564759714705,Bears,12.07298170529204,2.284125801159875,4.886573487095339,101.72540752254953,78.39915238980939,2.6716164840409724,4.621497873018896,29.024287604784334,1.6552000347570757,42.968616964360045,44.604161495706215,30.67605803242225,13.295525352460794,2.63568221808354,0.494649787539169,2.816092489060244,4.543654409474025,1.793681460439362,4.527487132306749,93.09088786997937,93.77140118286738,23.818909639845607,0.0,6.010402676030011,4.844282712673163,4.274306551221198,0.11245779688632555,2.3578453116603673e-05,0.11855544576339068,0.0,0.0,1614
2201,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,2020-12-22,1.0,185.74254292324707,Cowboys,14.005029254094632,3.4862076481427406,2.9659822170304007,97.08501799913876,89.78631417836269,2.469184392574035,5.114244195665696,28.00444508371879,1.5026509153265737,44.29835122613441,46.27780944949092,40.72556396369032,9.581975301756128,3.44261997336945,0.577342066602616,2.8200673001806766,4.42422423014065,1.8021908156393884,3.4750619050578564,81.39577468082075,77.45753733270107,24.856986749841877,0.0,5.856696962264894,8.224223942398062,4.435980289320748,0.15433288717090102,0.0,0.1043117466403334,0.0,0.0,1617
2630,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,2020-09-22,1.0,493.4138121669375,Bengals,12.074170841075054,5.392832256732059,3.9170168210384886,115.50812895165161,78.29706192807258,2.9682743719357725,4.22790143659132,31.784744079212704,1.513226042276568,50.12514875324742,26.43262379859142,43.465259515121915,12.133655308562021,3.9769030094356856,0.5292413478343293,1.1106434246633263,2.1908413934294173,1.0604920498219264,2.080366374096205,99.73009467381794,83.92128757162871,43.005005028103916,0.0,5.496329271410535,7.092168141442235,4.116476027338037,3.061921738682313e-07,2.4150961379364816e-06,0.0005110449979952856,0.0,0.0,1604
2597,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,2020-09-29,1.0,383.76719487027293,Bengals,14.35978195078905,4.616765077160311,5.623105513252787,119.40943899916432,87.5078412774903,4.657277827634277,4.247539188624892,31.94077566019059,0.9959387437103367,33.440873173493635,34.13689975056313,36.725982156596714,14.094420760089923,4.332391562712821,1.0198791815506612,1.390372042953179,3.098778504431001,1.6997884021778364,3.375120530696252,99.83470416387347,89.20054213806904,35.30073200922048,0.0,6.665341878334058,7.826268015407798,4.245364099569544,1.8210339888301225e-07,1.4363437503687948e-06,0.000303936674609956,0.0,0.0,1605
2069,7d4fcc64-9cb5-4d1b-8e75-8a906d1e1576,2021-01-19,1.0,206.56207411988905,Raiders,11.058657544566294,3.8580486584987033,2.087176395556612,97.20611699537069,97.6122240230722,1.8113784606453218,6.056405505937626,30.797162240971094,1.8158841266478285,45.69528375936935,50.07309581852949,42.50727996219604,13.203573697593937,4.205940728908229,0.556076584835675,3.325318722275454,4.78317577167803,1.4272450090354079,4.070615142449374,87.45840648244321,97.57705755484746,13.096988754529407,3.3346710253739826,6.499034337674999,10.835253351147898,4.419860974003893,0.0,0.0,0.0,0.0,0.0,1621
2564,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,2020-10-06,1.0,374.16554324274614,Bengals,12.99501153192655,4.466751135939283,5.227899019115752,112.2606801039438,88.71798887598372,3.7318248275920998,4.969557692546766,32.25207410409403,0.9963158866250819,50.184125687296394,31.694989695686857,36.66961313303061,14.027158290705543,3.994752911278509,1.0144363913827872,1.2648570027647528,3.5502169510640065,2.0278829149972264,3.2766046067776577,99.8871007486594,91.91085971390078,29.673281107147968,0.0,6.742738497172522,5.833840032975249,4.184993576364609,0.0,8.317863434480824e-07,0.00020156453658511596,0.0,0.0,1606
2531,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,2020-10-13,1.0,343.9734805098807,Bengals,14.660974806667392,4.379382211900199,5.813329085540476,106.75459844827839,84.1573042794301,4.412515440485622,4.604000795919182,32.74148997801453,1.4089104688879839,53.706716846187696,25.037479164266607,32.912954137472944,15.463772480312475,4.403751797411155,1.0069155908273923,2.0318138627538387,4.043261920005538,1.8066079175187921,3.0044663591370955,79.356214976976,93.5596264228681,23.580844046513015,0.0,6.392713887709109,5.4692310465510365,4.284723011873593,0.0,5.862913634527478e-07,0.00014207440156846607,0.0,0.0,1607
2135,7d4fcc64-9cb5-4d1b-8e75-8a906d1e1576,2021-01-05,1.0,199.22439422834987,Raiders,11.20327441158893,3.8548349159107334,2.0501753133827045,97.30191398811606,97.72561733349674,1.812113177657489,6.016489198249638,30.695729340797893,1.8364610484885244,44.00190341443592,50.14466964029033,43.11555438571369,13.048645346868694,4.158233829740108,0.5861421500756417,3.4207584930472477,4.837123936568671,1.3855950608664835,4.003619742976881,86.63555429280815,97.56452476561473,13.261265924830024,3.017815571741664,6.531116149236755,10.52408784837672,4.43175285399722,0.0,0.0,0.0,0.0,0.0,1619
2168,7d4fcc64-9cb5-4d1b-8e75-8a906d1e1576,2020-12-29,1.0,190.9641222239627,Raiders,11.641392523208946,3.80764715620594,1.910939468735111,94.68409631185195,98.1098137800569,1.6820941341332194,5.861175544075154,31.175857056387976,1.5968043013580289,37.750008915141784,50.16550782706478,43.65531826815764,11.802004974663253,4.133864904373243,0.705770701698542,3.713046334514221,5.0730047157596365,1.325803731791391,3.8762146679597227,85.11571879871279,97.29666010926151,14.725292392989573,0.0,5.817380780776048,9.325765498018947,4.426850519591315,0.0,0.0,0.0,0.0,0.0,1618
2498,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,2020-10-20,1.0,211.16921343266225,Jets,16.01900098596129,4.548771958013395,4.2170364794200825,91.71680172559437,69.42372763637171,3.0129244968406526,4.35471729269076,27.614861878762724,0.9760524423015134,11.828519305874078,21.619089708999468,30.036422060858495,18.168032246497656,2.4395030356643748,1.200565212630982,2.971896258093263,4.12872639581446,1.4664460131521413,4.595984158330263,82.31707512523404,65.58756975213404,12.793508862892029,0.005199300090755557,7.470650342452019,3.4588179355113318,4.401731118330909,0.00025361473853564013,0.17012492571339502,2.9438594892323356e-07,0.00037134679332340994,0.0,1608
2663,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,2020-09-15,1.0,615.6182339842825,Bengals,8.41487726756342,4.760107184592162,2.879378538132018,84.79501050391075,66.70341891925212,2.923263652444381,4.467718218442414,30.07378550838493,1.990228082681531,3.4723195216768836,4.575415992405509,42.319127384012134,14.307750848220895,4.886833160795143,0.10917810270495973,2.1887620789818185,4.292912644115742,2.0626031353188026,3.104515948846796,99.43199091205979,69.14890214077116,42.19346368524231,0.0,6.9212615207333075,13.623237419367486,4.613315266924577,6.634238179828839e-07,5.2327669919971665e-06,0.0011072765820493889,0.0,0.0,1603
32,0d855753-ea21-4953-89f9-0e20aff9eb73,2023-10-17,1.0,424.1765018181829,Saints,12.57699850134934,1.488195724326,2.1629577702011287,93.42503851578418,85.32897900329102,3.122460280700645,4.53915188413817,31.551241602612023,1.3229043105832048,25.197038882672253,33.24740865317336,37.369035242362465,9.129644792968266,2.838185264141767,1.3038005184609982,2.2512360768436057,4.863233612006924,2.1429775705997596,3.88387886284669,83.04515786908478,82.56266994029194,19.53676784172764,0.0,7.187387201747195,20.796901183756635,4.145169826537283,0.0,0.17281897683009453,0.0,0.0,0.16633067922831077,1764
2465,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,2020-10-27,1.0,182.93568052659447,Jets,15.298051720050568,4.48593429131153,3.871798595108746,87.9914596322295,63.2570751578006,3.496732323704618,4.251104669145458,27.298671570950955,1.1428188237367263,10.166722096273585,23.608470122316035,29.178858706350645,19.628485550475325,2.6909431936021493,1.0208717362483553,2.5992549104406617,3.8735067173213658,1.5268181693056841,4.313774272288517,84.7954764501146,70.40590901560405,14.053402972951941,0.003957786551136627,7.270538468670971,2.9723854454386927,4.341808054780653,0.00019305540819447573,0.1463419570745917,2.2409107555910554e-07,0.0002826748444538287,0.0,1609
2234,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,2020-12-15,1.0,237.39613028301113,Cowboys,13.794950102976676,3.632506002525582,3.2039015556746793,100.14456941519036,88.25490560441231,2.5625687401961663,5.098150405910131,28.42468357547471,1.6978641805580468,49.22188022880062,39.3937194511664,40.53222263546697,9.128620222056602,3.339929578083077,0.4376537345579299,2.5553185491406922,4.278686787085698,1.8233929624584386,3.20539374199661,77.53401648991145,78.53258517214053,24.00120721875619,0.0,5.9865398679619055,7.578001792282892,4.3988850731207005,0.16804252582995002,0.0,0.0,0.0,0.0,1616
2267,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,2020-12-08,1.0,241.52498477703637,Cowboys,14.355139123217748,4.070171957686892,3.306232944068839,102.51756616494714,82.56748007747365,2.9218376295097372,5.008478274025009,28.343367904076942,2.0594903190633556,38.6274394006643,35.622895173839446,39.736778838391864,11.139132892129501,3.5638687597806906,0.3948343326473074,2.893784098591486,4.7867267431980345,2.011071712718064,3.389055879434668,70.62001834997037,82.59247105462248,21.87451511630705,0.0,6.003531290076023,9.392264430792983,4.350775403814323,0.0728767067580639,0.0,0.0,0.0,0.0,1615
